Train_ID,Source,Destination,Date,Passenger_Count,Seat_Capacity,Coaches,Platform,Delay_Min,Is_Weekend,Is_Holiday
T633,Delhi,Agra,2026-03-01,277,600,13,3,6,1,0
T146,Mumbai,Pune,2026-03-01,341,600,14,1,48,1,0
T328,Hyderabad,Vijayawada,2026-03-02,616,600,11,4,21,0,1
T441,Hyderabad,Bangalore,2026-03-02,477,600,10,3,17,0,1
T285,Chennai,Coimbatore,2026-03-02,479,600,12,2,44,0,1
T945,Delhi,Agra,2026-03-02,574,600,11,6,12,0,1
T688,Mumbai,Pune,2026-03-02,383,600,12,2,30,0,1
T492,Hyderabad,Vijayawada,2026-03-03,275,600,15,3,50,0,0
T471,Hyderabad,Bangalore,2026-03-03,338,600,11,4,46,0,0
T797,Chennai,Coimbatore,2026-03-03,491,600,14,3,59,0,0
T821,Delhi,Agra,2026-03-03,468,600,10,3,40,0,0
T363,Mumbai,Pune,2026-03-03,324,600,14,5,60,0,0
T403,Hyderabad,Vijayawada,2026-03-04,403,600,13,5,4,0,0
T863,Hyderabad,Bangalore,2026-03-04,409,600,13,6,15,0,0
T648,Chennai,Coimbatore,2026-03-04,442,600,13,2,18,0,0
T325,Delhi,Agra,2026-03-04,275,600,13,1,19,0,0
T447,Mumbai,Pune,2026-03-04,456,600,10,6,51,0,0
T564,Hyderabad,Vijayawada,2026-03-05,375,600,11,2,55,0,0
T399,Hyderabad,Bangalore,2026-03-05,384,600,15,6,2,0,0
T432,Chennai,Coimbatore,2026-03-05,231,600,10,5,11,0,0
T475,Delhi,Agra,2026-03-05,300,600,15,5,56,0,0
T957,Mumbai,Pune,2026-03-05,426,600,10,1,16,0,0
T735,Hyderabad,Vijayawada,2026-03-06,217,600,10,1,32,0,0
T472,Hyderabad,Bangalore,2026-03-06,471,600,10,2,7,0,0
T955,Chennai,Coimbatore,2026-03-06,333,600,13,4,32,0,0
T326,Delhi,Agra,2026-03-06,316,600,10,4,13,0,0
T910,Mumbai,Pune,2026-03-06,467,600,11,3,15,0,0
T243,Hyderabad,Vijayawada,2026-03-07,538,600,13,5,12,1,0
T843,Hyderabad,Bangalore,2026-03-07,469,600,13,5,8,1,0
T783,Chennai,Coimbatore,2026-03-07,477,600,14,6,27,1,0
T526,Delhi,Agra,2026-03-07,332,600,13,1,46,1,0
T884,Mumbai,Pune,2026-03-07,479,600,10,3,24,1,0
T312,Hyderabad,Vijayawada,2026-03-08,442,600,13,6,39,1,0
T340,Hyderabad,Bangalore,2026-03-08,543,600,14,1,30,1,0
T603,Chennai,Coimbatore,2026-03-08,275,600,13,4,32,1,0
T940,Delhi,Agra,2026-03-08,337,600,10,3,32,1,0
T682,Mumbai,Pune,2026-03-08,445,600,13,1,60,1,0
T357,Hyderabad,Vijayawada,2026-03-09,317,600,13,6,44,0,0
T866,Hyderabad,Bangalore,2026-03-09,499,600,15,2,50,0,0
T336,Chennai,Coimbatore,2026-03-09,466,600,15,4,42,0,0
T212,Delhi,Agra,2026-03-09,209,600,11,5,36,0,0
T744,Mumbai,Pune,2026-03-09,480,600,10,4,55,0,0
T465,Hyderabad,Vijayawada,2026-03-10,321,600,10,3,33,0,0
T847,Hyderabad,Bangalore,2026-03-10,263,600,13,6,35,0,0
T583,Chennai,Coimbatore,2026-03-10,476,600,11,1,40,0,0
T375,Delhi,Agra,2026-03-10,211,600,12,3,42,0,0
T111,Mumbai,Pune,2026-03-10,477,600,14,3,3,0,0
T979,Hyderabad,Vijayawada,2026-03-11,301,600,12,2,58,0,0
T857,Hyderabad,Bangalore,2026-03-11,358,600,11,2,48,0,0
T633,Chennai,Coimbatore,2026-03-11,387,600,12,2,56,0,0
T566,Delhi,Agra,2026-03-11,336,600,10,3,32,0,0
T758,Mumbai,Pune,2026-03-11,443,600,13,5,37,0,0
T179,Hyderabad,Vijayawada,2026-03-12,304,600,10,6,56,0,0
T205,Hyderabad,Bangalore,2026-03-12,216,600,13,5,23,0,0
T346,Chennai,Coimbatore,2026-03-12,471,600,13,1,19,0,0
T922,Delhi,Agra,2026-03-12,340,600,15,5,25,0,0
T233,Mumbai,Pune,2026-03-12,325,600,15,5,24,0,0
T903,Hyderabad,Vijayawada,2026-03-13,319,600,12,2,57,0,0
T746,Hyderabad,Bangalore,2026-03-13,337,600,12,2,53,0,0
T206,Chennai,Coimbatore,2026-03-13,201,600,12,6,26,0,0
T216,Delhi,Agra,2026-03-13,333,600,14,3,37,0,0
T128,Mumbai,Pune,2026-03-13,207,600,12,6,55,0,0
T376,Hyderabad,Vijayawada,2026-03-14,556,600,15,5,54,1,0
T945,Hyderabad,Bangalore,2026-03-14,355,600,10,5,24,1,0
T724,Chennai,Coimbatore,2026-03-14,390,600,12,1,21,1,0
T960,Delhi,Agra,2026-03-14,485,600,11,3,31,1,0
T427,Mumbai,Pune,2026-03-14,508,600,11,2,16,1,0
T315,Hyderabad,Vijayawada,2026-03-15,445,600,12,4,22,1,0
T173,Hyderabad,Bangalore,2026-03-15,469,600,10,4,41,1,0
T585,Chennai,Coimbatore,2026-03-15,382,600,10,4,10,1,0
T861,Delhi,Agra,2026-03-15,365,600,14,4,25,1,0
T257,Mumbai,Pune,2026-03-15,413,600,12,4,38,1,0
T279,Hyderabad,Vijayawada,2026-03-16,384,600,15,3,23,0,1
T664,Hyderabad,Bangalore,2026-03-16,371,600,10,4,35,0,1
T528,Chennai,Coimbatore,2026-03-16,631,600,11,3,17,0,1
T277,Delhi,Agra,2026-03-16,524,600,10,4,59,0,1
T784,Mumbai,Pune,2026-03-16,646,600,11,4,28,0,1
T925,Hyderabad,Vijayawada,2026-03-17,462,600,10,2,39,0,0
T971,Hyderabad,Bangalore,2026-03-17,361,600,10,3,36,0,0
T450,Chennai,Coimbatore,2026-03-17,386,600,15,3,29,0,0
T625,Delhi,Agra,2026-03-17,244,600,11,5,33,0,0
T511,Mumbai,Pune,2026-03-17,445,600,15,5,58,0,0
T511,Hyderabad,Vijayawada,2026-03-18,406,600,13,3,35,0,0
T974,Hyderabad,Bangalore,2026-03-18,274,600,13,4,57,0,0
T844,Chennai,Coimbatore,2026-03-18,434,600,15,3,41,0,0
T462,Delhi,Agra,2026-03-18,283,600,13,3,36,0,0
T440,Mumbai,Pune,2026-03-18,367,600,10,3,12,0,0
T354,Hyderabad,Vijayawada,2026-03-19,207,600,10,4,55,0,0
T819,Hyderabad,Bangalore,2026-03-19,240,600,12,1,18,0,0
T760,Chennai,Coimbatore,2026-03-19,226,600,15,3,44,0,0
T410,Delhi,Agra,2026-03-19,229,600,12,4,42,0,0
T104,Mumbai,Pune,2026-03-19,256,600,14,6,25,0,0
T940,Hyderabad,Vijayawada,2026-03-20,425,600,11,3,3,0,0
T143,Hyderabad,Bangalore,2026-03-20,436,600,15,4,45,0,0
T834,Chennai,Coimbatore,2026-03-20,318,600,10,6,16,0,0
T145,Delhi,Agra,2026-03-20,422,600,11,3,20,0,0
T637,Mumbai,Pune,2026-03-20,368,600,12,4,6,0,0
T224,Hyderabad,Vijayawada,2026-03-21,522,600,15,3,29,1,0
T935,Hyderabad,Bangalore,2026-03-21,436,600,10,3,54,1,0
T892,Chennai,Coimbatore,2026-03-21,621,600,10,6,58,1,0
T902,Delhi,Agra,2026-03-21,525,600,12,5,4,1,0
T711,Mumbai,Pune,2026-03-21,410,600,12,6,6,1,0
T480,Hyderabad,Vijayawada,2026-03-22,323,600,15,5,56,1,0
T796,Hyderabad,Bangalore,2026-03-22,625,600,13,2,43,1,0
T388,Chennai,Coimbatore,2026-03-22,345,600,14,1,41,1,0
T999,Delhi,Agra,2026-03-22,527,600,15,5,58,1,0
T845,Mumbai,Pune,2026-03-22,286,600,14,3,0,1,0
T956,Hyderabad,Vijayawada,2026-03-23,435,600,15,2,18,0,0
T130,Hyderabad,Bangalore,2026-03-23,498,600,11,3,25,0,0
T387,Chennai,Coimbatore,2026-03-23,367,600,11,5,32,0,0
T353,Delhi,Agra,2026-03-23,360,600,15,4,49,0,0
T570,Mumbai,Pune,2026-03-23,492,600,13,1,18,0,0
T631,Hyderabad,Vijayawada,2026-03-24,392,600,12,6,12,0,0
T176,Hyderabad,Bangalore,2026-03-24,239,600,14,3,54,0,0
T156,Chennai,Coimbatore,2026-03-24,445,600,14,4,50,0,0
T715,Delhi,Agra,2026-03-24,383,600,12,4,6,0,0
T955,Mumbai,Pune,2026-03-24,216,600,10,3,5,0,0
T316,Hyderabad,Vijayawada,2026-03-25,492,600,12,1,17,0,1
T136,Hyderabad,Bangalore,2026-03-25,587,600,13,4,14,0,1
T936,Chennai,Coimbatore,2026-03-25,575,600,14,2,20,0,1
T565,Delhi,Agra,2026-03-25,452,600,13,1,29,0,1
T666,Mumbai,Pune,2026-03-25,373,600,13,3,44,0,1
T417,Hyderabad,Vijayawada,2026-03-26,261,600,10,4,51,0,0
T886,Hyderabad,Bangalore,2026-03-26,298,600,14,6,26,0,0
T373,Chennai,Coimbatore,2026-03-26,328,600,11,5,45,0,0
T370,Delhi,Agra,2026-03-26,495,600,12,1,54,0,0
T397,Mumbai,Pune,2026-03-26,353,600,14,5,8,0,0
T474,Hyderabad,Vijayawada,2026-03-27,395,600,12,6,58,0,0
T473,Hyderabad,Bangalore,2026-03-27,488,600,11,3,32,0,0
T486,Chennai,Coimbatore,2026-03-27,478,600,13,6,34,0,0
T171,Delhi,Agra,2026-03-27,313,600,12,4,54,0,0
T744,Mumbai,Pune,2026-03-27,378,600,10,5,41,0,0
T426,Hyderabad,Vijayawada,2026-03-28,511,600,13,2,29,1,0
T569,Hyderabad,Bangalore,2026-03-28,402,600,12,3,11,1,0
T142,Chennai,Coimbatore,2026-03-28,356,600,11,3,41,1,0
T795,Delhi,Agra,2026-03-28,442,600,10,5,19,1,0
T554,Mumbai,Pune,2026-03-28,532,600,15,3,39,1,0
T947,Hyderabad,Vijayawada,2026-03-29,643,600,14,2,0,1,1
T679,Hyderabad,Bangalore,2026-03-29,499,600,11,3,14,1,1
T690,Chennai,Coimbatore,2026-03-29,592,600,14,4,11,1,1
T154,Delhi,Agra,2026-03-29,788,600,10,1,47,1,1
T666,Mumbai,Pune,2026-03-29,765,600,11,3,19,1,1
T879,Hyderabad,Vijayawada,2026-03-30,320,600,14,3,13,0,0
T884,Hyderabad,Bangalore,2026-03-30,211,600,14,4,44,0,0
T864,Chennai,Coimbatore,2026-03-30,486,600,11,2,47,0,0
T598,Delhi,Agra,2026-03-30,444,600,10,1,55,0,0
T168,Mumbai,Pune,2026-03-30,234,600,15,6,43,0,0
T280,Hyderabad,Vijayawada,2026-03-31,299,600,15,2,54,0,0
T165,Hyderabad,Bangalore,2026-03-31,360,600,10,3,39,0,0
T888,Chennai,Coimbatore,2026-03-31,435,600,11,6,30,0,0
T639,Delhi,Agra,2026-03-31,316,600,13,2,29,0,0
T990,Mumbai,Pune,2026-03-31,380,600,13,1,45,0,0
T902,Hyderabad,Vijayawada,2026-04-01,386,600,14,4,31,0,0
T410,Hyderabad,Bangalore,2026-04-01,229,600,12,3,41,0,0
T597,Chennai,Coimbatore,2026-04-01,202,600,14,4,16,0,0
T754,Delhi,Agra,2026-04-01,269,600,15,2,37,0,0
T471,Mumbai,Pune,2026-04-01,363,600,15,1,23,0,0
T798,Hyderabad,Vijayawada,2026-04-02,406,600,11,6,57,0,0
T275,Hyderabad,Bangalore,2026-04-02,426,600,10,2,43,0,0
T174,Chennai,Coimbatore,2026-04-02,479,600,11,3,1,0,0
T714,Delhi,Agra,2026-04-02,479,600,10,5,16,0,0
T493,Mumbai,Pune,2026-04-02,345,600,10,6,37,0,0
T201,Hyderabad,Vijayawada,2026-04-03,470,600,10,1,8,0,0
T423,Hyderabad,Bangalore,2026-04-03,496,600,14,4,45,0,0
T767,Chennai,Coimbatore,2026-04-03,225,600,11,2,57,0,0
T351,Delhi,Agra,2026-04-03,456,600,14,1,39,0,0
T501,Mumbai,Pune,2026-04-03,494,600,12,3,56,0,0
T950,Hyderabad,Vijayawada,2026-04-04,422,600,11,3,38,1,0
T908,Hyderabad,Bangalore,2026-04-04,552,600,11,6,51,1,0
T284,Chennai,Coimbatore,2026-04-04,533,600,12,5,30,1,0
T905,Delhi,Agra,2026-04-04,473,600,14,2,11,1,0
T285,Mumbai,Pune,2026-04-04,514,600,13,3,45,1,0
T319,Hyderabad,Vijayawada,2026-04-05,548,600,15,4,30,1,1
T963,Hyderabad,Bangalore,2026-04-05,491,600,14,4,17,1,1
T174,Chennai,Coimbatore,2026-04-05,666,600,11,6,45,1,1
T201,Delhi,Agra,2026-04-05,670,600,11,2,24,1,1
T938,Mumbai,Pune,2026-04-05,487,600,10,1,14,1,1
T216,Hyderabad,Vijayawada,2026-04-06,468,600,14,5,50,0,0
T850,Hyderabad,Bangalore,2026-04-06,340,600,11,5,0,0,0
T837,Chennai,Coimbatore,2026-04-06,437,600,15,5,25,0,0
T778,Delhi,Agra,2026-04-06,336,600,14,4,13,0,0
T426,Mumbai,Pune,2026-04-06,283,600,11,5,27,0,0
T744,Hyderabad,Vijayawada,2026-04-07,416,600,13,3,59,0,1
T259,Hyderabad,Bangalore,2026-04-07,506,600,12,4,56,0,1
T899,Chennai,Coimbatore,2026-04-07,418,600,13,3,17,0,1
T860,Delhi,Agra,2026-04-07,480,600,11,4,32,0,1
T925,Mumbai,Pune,2026-04-07,559,600,15,1,26,0,1
T780,Hyderabad,Vijayawada,2026-04-08,438,600,15,3,17,0,0
T619,Hyderabad,Bangalore,2026-04-08,276,600,15,4,22,0,0
T358,Chennai,Coimbatore,2026-04-08,411,600,13,1,46,0,0
T286,Delhi,Agra,2026-04-08,306,600,12,1,20,0,0
T136,Mumbai,Pune,2026-04-08,362,600,13,5,12,0,0
T813,Hyderabad,Vijayawada,2026-04-09,361,600,13,6,29,0,0
T769,Hyderabad,Bangalore,2026-04-09,435,600,10,3,2,0,0
T788,Chennai,Coimbatore,2026-04-09,420,600,11,5,60,0,0
T385,Delhi,Agra,2026-04-09,469,600,12,2,18,0,0
T664,Mumbai,Pune,2026-04-09,344,600,14,2,54,0,0
T574,Hyderabad,Vijayawada,2026-04-10,327,600,15,1,3,0,0
T572,Hyderabad,Bangalore,2026-04-10,291,600,10,3,41,0,0
T201,Chennai,Coimbatore,2026-04-10,329,600,13,2,25,0,0
T586,Delhi,Agra,2026-04-10,294,600,14,2,49,0,0
T799,Mumbai,Pune,2026-04-10,453,600,11,4,44,0,0
T797,Hyderabad,Vijayawada,2026-04-11,363,600,11,2,14,1,0
T239,Hyderabad,Bangalore,2026-04-11,543,600,12,4,13,1,0
T780,Chennai,Coimbatore,2026-04-11,357,600,14,1,7,1,0
T763,Delhi,Agra,2026-04-11,384,600,10,1,41,1,0
T668,Mumbai,Pune,2026-04-11,341,600,15,2,25,1,0
T148,Hyderabad,Vijayawada,2026-04-12,346,600,10,6,20,1,0
T219,Hyderabad,Bangalore,2026-04-12,463,600,12,1,49,1,0
T204,Chennai,Coimbatore,2026-04-12,399,600,13,6,7,1,0
T828,Delhi,Agra,2026-04-12,273,600,14,5,32,1,0
T851,Mumbai,Pune,2026-04-12,325,600,10,5,36,1,0
T746,Hyderabad,Vijayawada,2026-04-13,437,600,13,3,16,0,0
T615,Hyderabad,Bangalore,2026-04-13,426,600,14,3,36,0,0
T994,Chennai,Coimbatore,2026-04-13,440,600,11,5,57,0,0
T666,Delhi,Agra,2026-04-13,482,600,13,5,28,0,0
T722,Mumbai,Pune,2026-04-13,217,600,11,3,54,0,0
T730,Hyderabad,Vijayawada,2026-04-14,452,600,13,3,21,0,0
T710,Hyderabad,Bangalore,2026-04-14,451,600,10,6,41,0,0
T508,Chennai,Coimbatore,2026-04-14,466,600,11,5,33,0,0
T241,Delhi,Agra,2026-04-14,207,600,13,6,46,0,0
T928,Mumbai,Pune,2026-04-14,351,600,15,1,11,0,0
T668,Hyderabad,Vijayawada,2026-04-15,278,600,13,1,40,0,0
T390,Hyderabad,Bangalore,2026-04-15,317,600,15,4,55,0,0
T183,Chennai,Coimbatore,2026-04-15,435,600,14,6,46,0,0
T677,Delhi,Agra,2026-04-15,215,600,10,3,20,0,0
T550,Mumbai,Pune,2026-04-15,288,600,13,1,55,0,0
T590,Hyderabad,Vijayawada,2026-04-16,488,600,12,2,45,0,0
T343,Hyderabad,Bangalore,2026-04-16,465,600,10,4,28,0,0
T622,Chennai,Coimbatore,2026-04-16,402,600,11,1,57,0,0
T985,Delhi,Agra,2026-04-16,478,600,14,2,29,0,0
T547,Mumbai,Pune,2026-04-16,262,600,13,2,5,0,0
T455,Hyderabad,Vijayawada,2026-04-17,478,600,15,6,55,0,0
T622,Hyderabad,Bangalore,2026-04-17,311,600,11,5,17,0,0
T752,Chennai,Coimbatore,2026-04-17,202,600,15,5,11,0,0
T284,Delhi,Agra,2026-04-17,456,600,10,6,38,0,0
T176,Mumbai,Pune,2026-04-17,347,600,14,3,4,0,0
T655,Hyderabad,Vijayawada,2026-04-18,554,600,10,5,20,1,0
T265,Hyderabad,Bangalore,2026-04-18,464,600,15,1,5,1,0
T461,Chennai,Coimbatore,2026-04-18,559,600,12,3,10,1,0
T384,Delhi,Agra,2026-04-18,620,600,15,2,17,1,0
T348,Mumbai,Pune,2026-04-18,565,600,10,6,60,1,0
T688,Hyderabad,Vijayawada,2026-04-19,354,600,15,3,43,1,0
T321,Hyderabad,Bangalore,2026-04-19,448,600,10,1,46,1,0
T941,Chennai,Coimbatore,2026-04-19,406,600,10,6,5,1,0
T409,Delhi,Agra,2026-04-19,333,600,15,5,50,1,0
T668,Mumbai,Pune,2026-04-19,562,600,11,2,2,1,0
T601,Hyderabad,Vijayawada,2026-04-20,481,600,15,1,46,0,0
T398,Hyderabad,Bangalore,2026-04-20,491,600,14,1,60,0,0
T595,Chennai,Coimbatore,2026-04-20,322,600,10,1,40,0,0
T936,Delhi,Agra,2026-04-20,308,600,11,6,39,0,0
T451,Mumbai,Pune,2026-04-20,498,600,15,4,47,0,0
T264,Hyderabad,Vijayawada,2026-04-21,354,600,12,4,11,0,0
T733,Hyderabad,Bangalore,2026-04-21,300,600,13,1,36,0,0
T783,Chennai,Coimbatore,2026-04-21,418,600,11,2,17,0,0
T788,Delhi,Agra,2026-04-21,443,600,13,5,47,0,0
T387,Mumbai,Pune,2026-04-21,339,600,11,4,45,0,0
T823,Hyderabad,Vijayawada,2026-04-22,257,600,15,5,4,0,0
T553,Hyderabad,Bangalore,2026-04-22,470,600,14,6,13,0,0
T223,Chennai,Coimbatore,2026-04-22,439,600,10,5,27,0,0
T193,Delhi,Agra,2026-04-22,231,600,13,4,38,0,0
T843,Mumbai,Pune,2026-04-22,472,600,13,2,4,0,0
T200,Hyderabad,Vijayawada,2026-04-23,232,600,11,1,0,0,0
T773,Hyderabad,Bangalore,2026-04-23,384,600,10,3,22,0,0
T168,Chennai,Coimbatore,2026-04-23,404,600,15,3,34,0,0
T741,Delhi,Agra,2026-04-23,256,600,12,3,57,0,0
T586,Mumbai,Pune,2026-04-23,357,600,10,3,27,0,0
T335,Hyderabad,Vijayawada,2026-04-24,491,600,13,1,24,0,0
T246,Hyderabad,Bangalore,2026-04-24,327,600,11,2,30,0,0
T777,Chennai,Coimbatore,2026-04-24,255,600,11,6,6,0,0
T462,Delhi,Agra,2026-04-24,485,600,10,3,22,0,0
T134,Mumbai,Pune,2026-04-24,326,600,13,5,59,0,0
T635,Hyderabad,Vijayawada,2026-04-25,409,600,12,1,34,1,0
T186,Hyderabad,Bangalore,2026-04-25,547,600,12,2,42,1,0
T353,Chennai,Coimbatore,2026-04-25,320,600,11,6,51,1,0
T839,Delhi,Agra,2026-04-25,553,600,13,6,3,1,0
T683,Mumbai,Pune,2026-04-25,436,600,11,1,11,1,0
T779,Hyderabad,Vijayawada,2026-04-26,436,600,13,2,43,1,0
T851,Hyderabad,Bangalore,2026-04-26,266,600,13,1,6,1,0
T751,Chennai,Coimbatore,2026-04-26,299,600,11,3,38,1,0
T857,Delhi,Agra,2026-04-26,587,600,11,3,51,1,0
T846,Mumbai,Pune,2026-04-26,436,600,11,4,58,1,0
T115,Hyderabad,Vijayawada,2026-04-27,235,600,10,3,29,0,0
T398,Hyderabad,Bangalore,2026-04-27,418,600,13,6,20,0,0
T404,Chennai,Coimbatore,2026-04-27,324,600,10,3,46,0,0
T643,Delhi,Agra,2026-04-27,271,600,13,4,50,0,0
T227,Mumbai,Pune,2026-04-27,336,600,11,2,50,0,0
T289,Hyderabad,Vijayawada,2026-04-28,477,600,11,5,25,0,0
T195,Hyderabad,Bangalore,2026-04-28,277,600,11,1,21,0,0
T801,Chennai,Coimbatore,2026-04-28,261,600,12,2,17,0,0
T975,Delhi,Agra,2026-04-28,280,600,15,5,57,0,0
T828,Mumbai,Pune,2026-04-28,311,600,15,4,34,0,0
T509,Hyderabad,Vijayawada,2026-04-29,489,600,11,4,50,0,0
T617,Hyderabad,Bangalore,2026-04-29,314,600,10,5,13,0,0
T798,Chennai,Coimbatore,2026-04-29,476,600,12,5,23,0,0
T945,Delhi,Agra,2026-04-29,292,600,13,4,10,0,0
T531,Mumbai,Pune,2026-04-29,337,600,12,3,13,0,0
T127,Hyderabad,Vijayawada,2026-04-30,249,600,11,2,6,0,0
T389,Hyderabad,Bangalore,2026-04-30,204,600,13,1,51,0,0
T866,Chennai,Coimbatore,2026-04-30,335,600,10,4,39,0,0
