Train_ID,Source,Destination,Date,Passenger_Count,Seat_Capacity,Coaches,Platform,Delay_Min,Is_Weekend,Is_Holiday
T209,Delhi,Agra,2026-04-30,218,600,13,4,5,0,0
T988,Mumbai,Pune,2026-04-30,317,600,15,3,19,0,0
T517,Hyderabad,Vijayawada,2026-05-01,237,600,13,3,46,0,0
T955,Hyderabad,Bangalore,2026-05-01,417,600,11,4,34,0,0
T173,Chennai,Coimbatore,2026-05-01,386,600,10,6,54,0,0
T420,Delhi,Agra,2026-05-01,381,600,10,2,49,0,0
T466,Mumbai,Pune,2026-05-01,446,600,14,1,51,0,0
T912,Hyderabad,Vijayawada,2026-05-02,543,600,15,1,33,1,0
T437,Hyderabad,Bangalore,2026-05-02,483,600,13,6,7,1,0
T945,Chennai,Coimbatore,2026-05-02,367,600,14,6,23,1,0
T861,Delhi,Agra,2026-05-02,581,600,15,4,11,1,0
T756,Mumbai,Pune,2026-05-02,588,600,11,2,33,1,0
T329,Hyderabad,Vijayawada,2026-05-03,428,600,15,3,55,1,0
T584,Hyderabad,Bangalore,2026-05-03,485,600,10,6,28,1,0
T516,Chennai,Coimbatore,2026-05-03,424,600,12,3,12,1,0
T108,Delhi,Agra,2026-05-03,608,600,14,1,45,1,0
T144,Mumbai,Pune,2026-05-03,500,600,13,2,27,1,0
T320,Hyderabad,Vijayawada,2026-05-04,230,600,14,2,36,0,0
T946,Hyderabad,Bangalore,2026-05-04,201,600,13,5,14,0,0
T205,Chennai,Coimbatore,2026-05-04,209,600,13,5,26,0,0
T826,Delhi,Agra,2026-05-04,422,600,12,6,38,0,0
T878,Mumbai,Pune,2026-05-04,389,600,14,5,25,0,0
T322,Hyderabad,Vijayawada,2026-05-05,274,600,13,1,29,0,0
T856,Hyderabad,Bangalore,2026-05-05,358,600,12,2,50,0,0
T460,Chennai,Coimbatore,2026-05-05,338,600,14,3,11,0,0
T794,Delhi,Agra,2026-05-05,442,600,14,5,11,0,0
T887,Mumbai,Pune,2026-05-05,477,600,11,4,57,0,0
T657,Hyderabad,Vijayawada,2026-05-06,210,600,11,6,9,0,0
T844,Hyderabad,Bangalore,2026-05-06,212,600,12,6,3,0,0
T920,Chennai,Coimbatore,2026-05-06,238,600,14,5,23,0,0
T102,Delhi,Agra,2026-05-06,370,600,12,1,35,0,0
T725,Mumbai,Pune,2026-05-06,279,600,13,2,58,0,0
T229,Hyderabad,Vijayawada,2026-05-07,469,600,14,1,5,0,0
T334,Hyderabad,Bangalore,2026-05-07,243,600,10,5,17,0,0
T233,Chennai,Coimbatore,2026-05-07,359,600,13,1,55,0,0
T674,Delhi,Agra,2026-05-07,338,600,13,4,19,0,0
T428,Mumbai,Pune,2026-05-07,362,600,10,2,58,0,0
T835,Hyderabad,Vijayawada,2026-05-08,360,600,11,2,27,0,0
T769,Hyderabad,Bangalore,2026-05-08,413,600,10,2,22,0,0
T651,Chennai,Coimbatore,2026-05-08,300,600,14,1,19,0,0
T975,Delhi,Agra,2026-05-08,301,600,15,6,11,0,0
T159,Mumbai,Pune,2026-05-08,415,600,10,4,18,0,0
T306,Hyderabad,Vijayawada,2026-05-09,535,600,15,1,43,1,0
T591,Hyderabad,Bangalore,2026-05-09,329,600,12,6,50,1,0
T817,Chennai,Coimbatore,2026-05-09,386,600,10,5,46,1,0
T967,Delhi,Agra,2026-05-09,358,600,11,4,27,1,0
T612,Mumbai,Pune,2026-05-09,357,600,15,6,40,1,0
T830,Hyderabad,Vijayawada,2026-05-10,433,600,14,4,16,1,0
T423,Hyderabad,Bangalore,2026-05-10,370,600,10,3,9,1,0
T850,Chennai,Coimbatore,2026-05-10,383,600,15,1,14,1,0
T319,Delhi,Agra,2026-05-10,401,600,12,4,33,1,0
T330,Mumbai,Pune,2026-05-10,393,600,11,1,29,1,0
T595,Hyderabad,Vijayawada,2026-05-11,299,600,12,4,13,0,0
T713,Hyderabad,Bangalore,2026-05-11,369,600,10,1,6,0,0
T584,Chennai,Coimbatore,2026-05-11,220,600,12,1,44,0,0
T328,Delhi,Agra,2026-05-11,370,600,15,5,37,0,0
T623,Mumbai,Pune,2026-05-11,349,600,13,1,47,0,0
T374,Hyderabad,Vijayawada,2026-05-12,499,600,14,4,60,0,0
T454,Hyderabad,Bangalore,2026-05-12,440,600,14,1,50,0,0
T608,Chennai,Coimbatore,2026-05-12,217,600,13,6,46,0,0
T507,Delhi,Agra,2026-05-12,361,600,13,5,43,0,0
T690,Mumbai,Pune,2026-05-12,470,600,10,6,42,0,0
T225,Hyderabad,Vijayawada,2026-05-13,403,600,13,5,48,0,0
T729,Hyderabad,Bangalore,2026-05-13,488,600,11,2,47,0,0
T147,Chennai,Coimbatore,2026-05-13,446,600,14,6,40,0,0
T268,Delhi,Agra,2026-05-13,494,600,14,2,9,0,0
T113,Mumbai,Pune,2026-05-13,366,600,11,5,17,0,0
T938,Hyderabad,Vijayawada,2026-05-14,260,600,12,3,21,0,0
T574,Hyderabad,Bangalore,2026-05-14,204,600,12,6,29,0,0
T482,Chennai,Coimbatore,2026-05-14,205,600,11,6,15,0,0
T480,Delhi,Agra,2026-05-14,427,600,10,1,8,0,0
T393,Mumbai,Pune,2026-05-14,405,600,14,1,10,0,0
T534,Hyderabad,Vijayawada,2026-05-15,390,600,13,4,47,0,0
T321,Hyderabad,Bangalore,2026-05-15,262,600,13,5,57,0,0
T254,Chennai,Coimbatore,2026-05-15,446,600,15,5,32,0,0
T877,Delhi,Agra,2026-05-15,214,600,14,3,33,0,0
T290,Mumbai,Pune,2026-05-15,449,600,15,2,41,0,0
T317,Hyderabad,Vijayawada,2026-05-16,359,600,10,3,48,1,0
T920,Hyderabad,Bangalore,2026-05-16,425,600,12,2,13,1,0
T830,Chennai,Coimbatore,2026-05-16,567,600,11,2,8,1,0
T549,Delhi,Agra,2026-05-16,491,600,11,5,22,1,0
T910,Mumbai,Pune,2026-05-16,332,600,12,2,4,1,0
T301,Hyderabad,Vijayawada,2026-05-17,319,600,11,4,49,1,0
T203,Hyderabad,Bangalore,2026-05-17,397,600,13,2,0,1,0
T387,Chennai,Coimbatore,2026-05-17,447,600,10,4,50,1,0
T918,Delhi,Agra,2026-05-17,469,600,14,2,22,1,0
T644,Mumbai,Pune,2026-05-17,581,600,11,1,56,1,0
T452,Hyderabad,Vijayawada,2026-05-18,478,600,10,5,20,0,0
T315,Hyderabad,Bangalore,2026-05-18,268,600,11,5,18,0,0
T546,Chennai,Coimbatore,2026-05-18,475,600,11,2,43,0,0
T659,Delhi,Agra,2026-05-18,280,600,10,5,25,0,0
T914,Mumbai,Pune,2026-05-18,335,600,15,3,51,0,0
T860,Hyderabad,Vijayawada,2026-05-19,452,600,15,4,52,0,0
T822,Hyderabad,Bangalore,2026-05-19,440,600,15,3,54,0,0
T818,Chennai,Coimbatore,2026-05-19,428,600,15,2,41,0,0
T725,Delhi,Agra,2026-05-19,324,600,15,3,53,0,0
T248,Mumbai,Pune,2026-05-19,204,600,15,1,55,0,0
T655,Hyderabad,Vijayawada,2026-05-20,447,600,11,5,36,0,0
T302,Hyderabad,Bangalore,2026-05-20,406,600,15,6,57,0,0
T907,Chennai,Coimbatore,2026-05-20,331,600,10,3,3,0,0
T720,Delhi,Agra,2026-05-20,259,600,13,2,0,0,0
T881,Mumbai,Pune,2026-05-20,339,600,11,6,59,0,0
T576,Hyderabad,Vijayawada,2026-05-21,374,600,10,4,10,0,0
T158,Hyderabad,Bangalore,2026-05-21,401,600,13,1,47,0,0
T650,Chennai,Coimbatore,2026-05-21,336,600,11,6,51,0,0
T994,Delhi,Agra,2026-05-21,451,600,10,3,37,0,0
T444,Mumbai,Pune,2026-05-21,445,600,13,1,4,0,0
T263,Hyderabad,Vijayawada,2026-05-22,273,600,15,5,16,0,0
T398,Hyderabad,Bangalore,2026-05-22,334,600,15,2,31,0,0
T132,Chennai,Coimbatore,2026-05-22,345,600,10,4,32,0,0
T150,Delhi,Agra,2026-05-22,490,600,10,6,41,0,0
T304,Mumbai,Pune,2026-05-22,217,600,11,5,7,0,0
T107,Hyderabad,Vijayawada,2026-05-23,402,600,15,6,44,1,0
T668,Hyderabad,Bangalore,2026-05-23,514,600,14,6,53,1,0
T918,Chennai,Coimbatore,2026-05-23,579,600,15,2,8,1,0
T111,Delhi,Agra,2026-05-23,333,600,14,5,47,1,0
T155,Mumbai,Pune,2026-05-23,392,600,15,3,3,1,0
T773,Hyderabad,Vijayawada,2026-05-24,515,600,12,5,10,1,0
T661,Hyderabad,Bangalore,2026-05-24,362,600,10,5,22,1,0
T459,Chennai,Coimbatore,2026-05-24,426,600,12,3,47,1,0
T985,Delhi,Agra,2026-05-24,544,600,10,6,1,1,0
T168,Mumbai,Pune,2026-05-24,539,600,14,2,9,1,0
T186,Hyderabad,Vijayawada,2026-05-25,494,600,10,5,60,0,0
T901,Hyderabad,Bangalore,2026-05-25,320,600,12,2,59,0,0
T681,Chennai,Coimbatore,2026-05-25,228,600,11,1,39,0,0
T772,Delhi,Agra,2026-05-25,236,600,11,5,8,0,0
T516,Mumbai,Pune,2026-05-25,274,600,14,4,30,0,0
T765,Hyderabad,Vijayawada,2026-05-26,284,600,10,2,45,0,0
T460,Hyderabad,Bangalore,2026-05-26,255,600,12,1,40,0,0
T145,Chennai,Coimbatore,2026-05-26,211,600,15,2,60,0,0
T967,Delhi,Agra,2026-05-26,469,600,14,1,17,0,0
T208,Mumbai,Pune,2026-05-26,375,600,11,2,19,0,0
T664,Hyderabad,Vijayawada,2026-05-27,480,600,15,3,51,0,0
T649,Hyderabad,Bangalore,2026-05-27,417,600,13,5,46,0,0
T835,Chennai,Coimbatore,2026-05-27,267,600,14,5,8,0,0
T766,Delhi,Agra,2026-05-27,310,600,12,2,15,0,0
T836,Mumbai,Pune,2026-05-27,459,600,10,5,56,0,0
T433,Hyderabad,Vijayawada,2026-05-28,410,600,14,2,6,0,0
T755,Hyderabad,Bangalore,2026-05-28,351,600,11,5,42,0,0
T438,Chennai,Coimbatore,2026-05-28,229,600,12,2,58,0,0
T609,Delhi,Agra,2026-05-28,281,600,12,4,4,0,0
T784,Mumbai,Pune,2026-05-28,366,600,14,5,34,0,0
T435,Hyderabad,Vijayawada,2026-05-29,444,600,13,1,54,0,0
T795,Hyderabad,Bangalore,2026-05-29,423,600,10,4,44,0,0
T800,Chennai,Coimbatore,2026-05-29,203,600,13,1,55,0,0
T340,Delhi,Agra,2026-05-29,368,600,14,2,1,0,0
T672,Mumbai,Pune,2026-05-29,479,600,12,6,54,0,0
T508,Hyderabad,Vijayawada,2026-05-30,332,600,13,2,54,1,0
T452,Hyderabad,Bangalore,2026-05-30,650,600,15,4,54,1,0
T873,Chennai,Coimbatore,2026-05-30,396,600,10,5,36,1,0
T849,Delhi,Agra,2026-05-30,521,600,15,6,39,1,0
T879,Mumbai,Pune,2026-05-30,410,600,14,2,2,1,0
T797,Hyderabad,Vijayawada,2026-05-31,425,600,15,4,5,1,0
T652,Hyderabad,Bangalore,2026-05-31,421,600,15,3,36,1,0
T699,Chennai,Coimbatore,2026-05-31,406,600,14,1,31,1,0
T746,Delhi,Agra,2026-05-31,551,600,10,1,47,1,0
T911,Mumbai,Pune,2026-05-31,394,600,15,5,19,1,0
T254,Hyderabad,Vijayawada,2026-06-01,493,600,13,6,57,0,0
T324,Hyderabad,Bangalore,2026-06-01,279,600,11,3,23,0,0
T126,Chennai,Coimbatore,2026-06-01,307,600,11,6,53,0,0
T105,Delhi,Agra,2026-06-01,423,600,13,5,51,0,0
T852,Mumbai,Pune,2026-06-01,476,600,11,6,32,0,0
T173,Hyderabad,Vijayawada,2026-06-02,390,600,14,4,42,0,0
T858,Hyderabad,Bangalore,2026-06-02,287,600,15,4,15,0,0
T369,Chennai,Coimbatore,2026-06-02,302,600,10,2,2,0,0
T907,Delhi,Agra,2026-06-02,360,600,10,1,58,0,0
T274,Mumbai,Pune,2026-06-02,346,600,14,5,41,0,0
T849,Hyderabad,Vijayawada,2026-06-03,434,600,15,4,31,0,0
T329,Hyderabad,Bangalore,2026-06-03,438,600,15,5,20,0,0
T224,Chennai,Coimbatore,2026-06-03,460,600,14,1,25,0,0
T736,Delhi,Agra,2026-06-03,434,600,11,3,27,0,0
T983,Mumbai,Pune,2026-06-03,219,600,14,5,52,0,0
T795,Hyderabad,Vijayawada,2026-06-04,424,600,11,4,14,0,0
T297,Hyderabad,Bangalore,2026-06-04,236,600,14,3,30,0,0
T631,Chennai,Coimbatore,2026-06-04,240,600,14,3,28,0,0
T843,Delhi,Agra,2026-06-04,371,600,14,6,13,0,0
T545,Mumbai,Pune,2026-06-04,287,600,10,2,54,0,0
T412,Hyderabad,Vijayawada,2026-06-05,265,600,11,6,15,0,0
T391,Hyderabad,Bangalore,2026-06-05,432,600,14,2,10,0,0
T312,Chennai,Coimbatore,2026-06-05,475,600,12,3,44,0,0
T989,Delhi,Agra,2026-06-05,435,600,14,6,10,0,0
T122,Mumbai,Pune,2026-06-05,436,600,11,1,53,0,0
T989,Hyderabad,Vijayawada,2026-06-06,620,600,13,3,1,1,1
T648,Hyderabad,Bangalore,2026-06-06,425,600,13,4,24,1,1
T803,Chennai,Coimbatore,2026-06-06,679,600,13,4,41,1,1
T962,Delhi,Agra,2026-06-06,560,600,10,2,38,1,1
T551,Mumbai,Pune,2026-06-06,534,600,10,3,38,1,1
T664,Hyderabad,Vijayawada,2026-06-07,491,600,13,5,2,1,0
T275,Hyderabad,Bangalore,2026-06-07,277,600,11,4,59,1,0
T655,Chennai,Coimbatore,2026-06-07,560,600,11,6,15,1,0
T626,Delhi,Agra,2026-06-07,327,600,12,5,48,1,0
T490,Mumbai,Pune,2026-06-07,543,600,13,2,55,1,0
T793,Hyderabad,Vijayawada,2026-06-08,374,600,12,6,12,0,0
T433,Hyderabad,Bangalore,2026-06-08,231,600,14,1,6,0,0
T123,Chennai,Coimbatore,2026-06-08,374,600,13,5,12,0,0
T914,Delhi,Agra,2026-06-08,341,600,13,5,49,0,0
T675,Mumbai,Pune,2026-06-08,205,600,12,4,42,0,0
T631,Hyderabad,Vijayawada,2026-06-09,322,600,13,1,51,0,0
T822,Hyderabad,Bangalore,2026-06-09,415,600,12,6,47,0,0
T462,Chennai,Coimbatore,2026-06-09,474,600,11,3,57,0,0
T612,Delhi,Agra,2026-06-09,485,600,15,4,11,0,0
T163,Mumbai,Pune,2026-06-09,243,600,14,1,20,0,0
T773,Hyderabad,Vijayawada,2026-06-10,469,600,13,6,54,0,0
T733,Hyderabad,Bangalore,2026-06-10,429,600,15,1,55,0,0
T658,Chennai,Coimbatore,2026-06-10,443,600,14,4,57,0,0
T381,Delhi,Agra,2026-06-10,335,600,13,1,54,0,0
T257,Mumbai,Pune,2026-06-10,498,600,10,1,21,0,0
T242,Hyderabad,Vijayawada,2026-06-11,353,600,10,3,21,0,0
T228,Hyderabad,Bangalore,2026-06-11,484,600,15,5,3,0,0
T325,Chennai,Coimbatore,2026-06-11,243,600,12,5,47,0,0
T721,Delhi,Agra,2026-06-11,446,600,12,3,35,0,0
T559,Mumbai,Pune,2026-06-11,470,600,12,1,49,0,0
T833,Hyderabad,Vijayawada,2026-06-12,553,600,11,6,33,0,1
T684,Hyderabad,Bangalore,2026-06-12,486,600,11,3,23,0,1
T986,Chennai,Coimbatore,2026-06-12,401,600,14,2,20,0,1
T181,Delhi,Agra,2026-06-12,356,600,14,1,12,0,1
T794,Mumbai,Pune,2026-06-12,557,600,11,5,1,0,1
T164,Hyderabad,Vijayawada,2026-06-13,475,600,12,4,0,1,0
T743,Hyderabad,Bangalore,2026-06-13,474,600,13,4,47,1,0
T244,Chennai,Coimbatore,2026-06-13,489,600,10,1,51,1,0
T688,Delhi,Agra,2026-06-13,469,600,14,4,51,1,0
T761,Mumbai,Pune,2026-06-13,454,600,15,4,55,1,0
T325,Hyderabad,Vijayawada,2026-06-14,433,600,13,1,38,1,0
T793,Hyderabad,Bangalore,2026-06-14,434,600,12,4,31,1,0
T956,Chennai,Coimbatore,2026-06-14,532,600,15,1,1,1,0
T701,Delhi,Agra,2026-06-14,510,600,13,4,35,1,0
T504,Mumbai,Pune,2026-06-14,331,600,15,2,12,1,0
T411,Hyderabad,Vijayawada,2026-06-15,491,600,10,1,39,0,0
T170,Hyderabad,Bangalore,2026-06-15,240,600,15,3,26,0,0
T706,Chennai,Coimbatore,2026-06-15,407,600,13,1,16,0,0
T533,Delhi,Agra,2026-06-15,437,600,11,5,2,0,0
T795,Mumbai,Pune,2026-06-15,287,600,10,5,0,0,0
T119,Hyderabad,Vijayawada,2026-06-16,457,600,11,1,47,0,0
T670,Hyderabad,Bangalore,2026-06-16,487,600,15,5,1,0,0
T829,Chennai,Coimbatore,2026-06-16,373,600,12,2,42,0,0
T900,Delhi,Agra,2026-06-16,376,600,11,1,29,0,0
T490,Mumbai,Pune,2026-06-16,431,600,10,5,51,0,0
T550,Hyderabad,Vijayawada,2026-06-17,463,600,15,1,37,0,0
T546,Hyderabad,Bangalore,2026-06-17,245,600,14,5,5,0,0
T621,Chennai,Coimbatore,2026-06-17,365,600,10,1,21,0,0
T196,Delhi,Agra,2026-06-17,454,600,11,3,45,0,0
T918,Mumbai,Pune,2026-06-17,402,600,15,4,50,0,0
T618,Hyderabad,Vijayawada,2026-06-18,433,600,12,4,47,0,0
T270,Hyderabad,Bangalore,2026-06-18,373,600,13,4,23,0,0
T220,Chennai,Coimbatore,2026-06-18,336,600,14,6,31,0,0
T945,Delhi,Agra,2026-06-18,237,600,13,5,33,0,0
T599,Mumbai,Pune,2026-06-18,294,600,14,4,33,0,0
T459,Hyderabad,Vijayawada,2026-06-19,400,600,11,4,33,0,0
T116,Hyderabad,Bangalore,2026-06-19,228,600,10,2,6,0,0
T289,Chennai,Coimbatore,2026-06-19,299,600,11,2,14,0,0
T851,Delhi,Agra,2026-06-19,438,600,10,4,19,0,0
T692,Mumbai,Pune,2026-06-19,266,600,11,2,27,0,0
T188,Hyderabad,Vijayawada,2026-06-20,511,600,12,5,22,1,1
T709,Hyderabad,Bangalore,2026-06-20,595,600,13,5,22,1,1
T241,Chennai,Coimbatore,2026-06-20,467,600,13,1,5,1,1
T122,Delhi,Agra,2026-06-20,661,600,13,1,42,1,1
T837,Mumbai,Pune,2026-06-20,494,600,13,6,14,1,1
T491,Hyderabad,Vijayawada,2026-06-21,408,600,12,2,31,1,0
T647,Hyderabad,Bangalore,2026-06-21,501,600,11,1,22,1,0
T831,Chennai,Coimbatore,2026-06-21,585,600,14,3,31,1,0
T329,Delhi,Agra,2026-06-21,288,600,14,6,21,1,0
T395,Mumbai,Pune,2026-06-21,517,600,15,5,46,1,0
T215,Hyderabad,Vijayawada,2026-06-22,232,600,14,6,8,0,0
T897,Hyderabad,Bangalore,2026-06-22,411,600,15,1,10,0,0
T147,Chennai,Coimbatore,2026-06-22,338,600,15,2,26,0,0
T898,Delhi,Agra,2026-06-22,206,600,13,4,9,0,0
T945,Mumbai,Pune,2026-06-22,411,600,14,4,5,0,0
T537,Hyderabad,Vijayawada,2026-06-23,467,600,15,1,54,0,0
T829,Hyderabad,Bangalore,2026-06-23,217,600,11,3,39,0,0
T138,Chennai,Coimbatore,2026-06-23,200,600,15,1,0,0,0
T197,Delhi,Agra,2026-06-23,469,600,10,2,27,0,0
T277,Mumbai,Pune,2026-06-23,217,600,15,1,45,0,0
T435,Hyderabad,Vijayawada,2026-06-24,386,600,12,1,18,0,0
T973,Hyderabad,Bangalore,2026-06-24,259,600,14,5,1,0,0
T466,Chennai,Coimbatore,2026-06-24,329,600,10,1,31,0,0
T308,Delhi,Agra,2026-06-24,211,600,14,1,43,0,0
T441,Mumbai,Pune,2026-06-24,398,600,13,2,47,0,0
T181,Hyderabad,Vijayawada,2026-06-25,275,600,10,4,29,0,0
T651,Hyderabad,Bangalore,2026-06-25,390,600,14,3,33,0,0
T711,Chennai,Coimbatore,2026-06-25,221,600,11,2,19,0,0
T215,Delhi,Agra,2026-06-25,242,600,15,4,59,0,0
T429,Mumbai,Pune,2026-06-25,450,600,13,4,9,0,0
T308,Hyderabad,Vijayawada,2026-06-26,577,600,12,2,45,0,1
T283,Hyderabad,Bangalore,2026-06-26,411,600,13,4,21,0,1
T102,Chennai,Coimbatore,2026-06-26,426,600,10,4,48,0,1
T307,Delhi,Agra,2026-06-26,370,600,10,3,33,0,1
T351,Mumbai,Pune,2026-06-26,534,600,11,1,11,0,1
T721,Hyderabad,Vijayawada,2026-06-27,361,600,11,6,2,1,0
T415,Hyderabad,Bangalore,2026-06-27,570,600,13,3,21,1,0
T960,Chennai,Coimbatore,2026-06-27,366,600,12,1,7,1,0
T895,Delhi,Agra,2026-06-27,528,600,15,1,22,1,0
T109,Mumbai,Pune,2026-06-27,277,600,10,6,49,1,0
T956,Hyderabad,Vijayawada,2026-06-28,520,600,13,3,29,1,0
T709,Hyderabad,Bangalore,2026-06-28,545,600,10,4,24,1,0
T716,Chennai,Coimbatore,2026-06-28,359,600,11,6,52,1,0
T226,Delhi,Agra,2026-06-28,288,600,12,1,13,1,0
T800,Mumbai,Pune,2026-06-28,409,600,10,4,20,1,0
T451,Hyderabad,Vijayawada,2026-06-29,333,600,10,4,14,0,0
T310,Hyderabad,Bangalore,2026-06-29,263,600,15,3,49,0,0
T610,Chennai,Coimbatore,2026-06-29,226,600,11,2,55,0,0
T655,Delhi,Agra,2026-06-29,272,600,12,2,1,0,0
T964,Mumbai,Pune,2026-06-29,360,600,13,4,54,0,0
